id,date,confirmed,deaths,Province/State_x,Country/Region,timestamp,country,Confirmed,Country and province,lat,lng,Province/State_y
Argentina,1/24/20,0,0,,Argentina,2020-01-24,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/25/20,0,0,,Argentina,2020-01-25,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/26/20,0,0,,Argentina,2020-01-26,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/27/20,0,0,,Argentina,2020-01-27,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/28/20,0,0,,Argentina,2020-01-28,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/29/20,0,0,,Argentina,2020-01-29,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/30/20,0,0,,Argentina,2020-01-30,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,1/31/20,0,0,,Argentina,2020-01-31,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/1/20,0,0,,Argentina,2020-02-01,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/2/20,0,0,,Argentina,2020-02-02,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/3/20,0,0,,Argentina,2020-02-03,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/4/20,0,0,,Argentina,2020-02-04,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/5/20,0,0,,Argentina,2020-02-05,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/6/20,0,0,,Argentina,2020-02-06,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/7/20,0,0,,Argentina,2020-02-07,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/8/20,0,0,,Argentina,2020-02-08,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/9/20,0,0,,Argentina,2020-02-09,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/10/20,0,0,,Argentina,2020-02-10,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/11/20,0,0,,Argentina,2020-02-11,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/12/20,0,0,,Argentina,2020-02-12,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/13/20,0,0,,Argentina,2020-02-13,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/14/20,0,0,,Argentina,2020-02-14,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/15/20,0,0,,Argentina,2020-02-15,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/16/20,0,0,,Argentina,2020-02-16,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/17/20,0,0,,Argentina,2020-02-17,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/18/20,0,0,,Argentina,2020-02-18,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/19/20,0,0,,Argentina,2020-02-19,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/20/20,0,0,,Argentina,2020-02-20,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/21/20,0,0,,Argentina,2020-02-21,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/22/20,0,0,,Argentina,2020-02-22,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/23/20,0,0,,Argentina,2020-02-23,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/24/20,0,0,,Argentina,2020-02-24,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/25/20,0,0,,Argentina,2020-02-25,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/26/20,0,0,,Argentina,2020-02-26,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/27/20,0,0,,Argentina,2020-02-27,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/28/20,0,0,,Argentina,2020-02-28,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,2/29/20,0,0,,Argentina,2020-02-29,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,3/1/20,0,0,,Argentina,2020-03-01,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,3/2/20,0,0,,Argentina,2020-03-02,Argentine,0,Argentine ,-38.4161,-63.6167,
Argentina,3/3/20,1,0,,Argentina,2020-03-03,Argentine,1,Argentine ,-38.4161,-63.6167,
Argentina,3/4/20,1,0,,Argentina,2020-03-04,Argentine,1,Argentine ,-38.4161,-63.6167,
Argentina,3/5/20,1,0,,Argentina,2020-03-05,Argentine,1,Argentine ,-38.4161,-63.6167,
Argentina,3/6/20,2,0,,Argentina,2020-03-06,Argentine,2,Argentine ,-38.4161,-63.6167,
Argentina,3/7/20,8,0,,Argentina,2020-03-07,Argentine,8,Argentine ,-38.4161,-63.6167,
Argentina,3/8/20,12,1,,Argentina,2020-03-08,Argentine,12,Argentine ,-38.4161,-63.6167,
Argentina,3/9/20,12,1,,Argentina,2020-03-09,Argentine,12,Argentine ,-38.4161,-63.6167,
Argentina,3/10/20,17,1,,Argentina,2020-03-10,Argentine,17,Argentine ,-38.4161,-63.6167,
Argentina,3/11/20,19,1,,Argentina,2020-03-11,Argentine,19,Argentine ,-38.4161,-63.6167,
Argentina,3/12/20,19,1,,Argentina,2020-03-12,Argentine,19,Argentine ,-38.4161,-63.6167,
Argentina,3/13/20,31,2,,Argentina,2020-03-13,Argentine,31,Argentine ,-38.4161,-63.6167,
Argentina,3/14/20,34,2,,Argentina,2020-03-14,Argentine,34,Argentine ,-38.4161,-63.6167,
Argentina,3/15/20,45,2,,Argentina,2020-03-15,Argentine,45,Argentine ,-38.4161,-63.6167,
Argentina,3/16/20,56,2,,Argentina,2020-03-16,Argentine,56,Argentine ,-38.4161,-63.6167,
Argentina,3/17/20,68,2,,Argentina,2020-03-17,Argentine,68,Argentine ,-38.4161,-63.6167,
Argentina,3/18/20,79,2,,Argentina,2020-03-18,Argentine,79,Argentine ,-38.4161,-63.6167,
Argentina,3/19/20,97,3,,Argentina,2020-03-19,Argentine,97,Argentine ,-38.4161,-63.6167,
Argentina,3/20/20,128,3,,Argentina,2020-03-20,Argentine,128,Argentine ,-38.4161,-63.6167,
Argentina,3/21/20,158,4,,Argentina,2020-03-21,Argentine,158,Argentine ,-38.4161,-63.6167,
Argentina,3/22/20,266,4,,Argentina,2020-03-22,Argentine,266,Argentine ,-38.4161,-63.6167,
Argentina,3/23/20,301,4,,Argentina,2020-03-23,Argentine,301,Argentine ,-38.4161,-63.6167,
Argentina,3/24/20,387,6,,Argentina,2020-03-24,Argentine,387,Argentine ,-38.4161,-63.6167,
Argentina,3/25/20,387,8,,Argentina,2020-03-25,Argentine,387,Argentine ,-38.4161,-63.6167,
Argentina,3/26/20,502,9,,Argentina,2020-03-26,Argentine,502,Argentine ,-38.4161,-63.6167,
Argentina,3/27/20,589,13,,Argentina,2020-03-27,Argentine,589,Argentine ,-38.4161,-63.6167,
Argentina,3/28/20,690,18,,Argentina,2020-03-28,Argentine,690,Argentine ,-38.4161,-63.6167,
Argentina,3/29/20,745,19,,Argentina,2020-03-29,Argentine,745,Argentine ,-38.4161,-63.6167,
Argentina,3/30/20,820,23,,Argentina,2020-03-30,Argentine,820,Argentine ,-38.4161,-63.6167,
Argentina,3/31/20,1054,27,,Argentina,2020-03-31,Argentine,1054,Argentine ,-38.4161,-63.6167,
Armenia,1/22/20,0,0,,Armenia,2020-01-22,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/23/20,0,0,,Armenia,2020-01-23,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/24/20,0,0,,Armenia,2020-01-24,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/25/20,0,0,,Armenia,2020-01-25,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/26/20,0,0,,Armenia,2020-01-26,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/27/20,0,0,,Armenia,2020-01-27,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/28/20,0,0,,Armenia,2020-01-28,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/29/20,0,0,,Armenia,2020-01-29,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/30/20,0,0,,Armenia,2020-01-30,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,1/31/20,0,0,,Armenia,2020-01-31,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/1/20,0,0,,Armenia,2020-02-01,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/2/20,0,0,,Armenia,2020-02-02,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/3/20,0,0,,Armenia,2020-02-03,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/4/20,0,0,,Armenia,2020-02-04,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/5/20,0,0,,Armenia,2020-02-05,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/6/20,0,0,,Armenia,2020-02-06,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/7/20,0,0,,Armenia,2020-02-07,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/8/20,0,0,,Armenia,2020-02-08,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/9/20,0,0,,Armenia,2020-02-09,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/10/20,0,0,,Armenia,2020-02-10,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/11/20,0,0,,Armenia,2020-02-11,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/12/20,0,0,,Armenia,2020-02-12,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/13/20,0,0,,Armenia,2020-02-13,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/14/20,0,0,,Armenia,2020-02-14,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/15/20,0,0,,Armenia,2020-02-15,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/16/20,0,0,,Armenia,2020-02-16,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/17/20,0,0,,Armenia,2020-02-17,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/18/20,0,0,,Armenia,2020-02-18,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/19/20,0,0,,Armenia,2020-02-19,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/20/20,0,0,,Armenia,2020-02-20,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/21/20,0,0,,Armenia,2020-02-21,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/22/20,0,0,,Armenia,2020-02-22,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/23/20,0,0,,Armenia,2020-02-23,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/24/20,0,0,,Armenia,2020-02-24,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/25/20,0,0,,Armenia,2020-02-25,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/26/20,0,0,,Armenia,2020-02-26,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/27/20,0,0,,Armenia,2020-02-27,Arménie,0,Arménie ,40.0691,45.0382,
Armenia,2/28/20,0,0,,Armenia,2020-02-28,Arménie,0,Arménie ,40.0691,45.0382,
