timestamp,country,cases_sum,deaths_sum,casesPerPop,deathsPerPop,Alpha-3 code,lat,lng
2020-03-21,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-22,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-23,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-24,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-25,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-26,Îles Caïmans,3,1,46.7,15.6,CYM,19.5,-80.5
2020-03-27,Îles Caïmans,6,1,93.5,15.6,CYM,19.5,-80.5
2020-03-28,Îles Caïmans,8,1,124.7,15.6,CYM,19.5,-80.5
2020-03-29,Îles Caïmans,8,1,124.7,15.6,CYM,19.5,-80.5
2020-03-30,Îles Caïmans,8,1,124.7,15.6,CYM,19.5,-80.5
2020-03-31,Îles Caïmans,12,1,187.0,15.6,CYM,19.5,-80.5
2020-04-01,Îles Caïmans,14,1,218.2,15.6,CYM,19.5,-80.5
2020-04-02,Îles Caïmans,22,1,342.8,15.6,CYM,19.5,-80.5
2020-04-03,Îles Caïmans,28,1,436.3,15.6,CYM,19.5,-80.5
2020-04-04,Îles Caïmans,29,1,451.9,15.6,CYM,19.5,-80.5
2020-04-05,Îles Caïmans,35,1,545.4,15.6,CYM,19.5,-80.5
2020-04-06,Îles Caïmans,39,1,607.7,15.6,CYM,19.5,-80.5
2020-04-07,Îles Caïmans,39,1,607.7,15.6,CYM,19.5,-80.5
2020-03-10,Chypre,2,0,1.7,0.0,CYP,35.0,33.0
2020-03-11,Chypre,2,0,1.7,0.0,CYP,35.0,33.0
2020-03-12,Chypre,6,0,5.0,0.0,CYP,35.0,33.0
2020-03-13,Chypre,6,0,5.0,0.0,CYP,35.0,33.0
2020-03-14,Chypre,14,0,11.8,0.0,CYP,35.0,33.0
2020-03-15,Chypre,21,0,17.7,0.0,CYP,35.0,33.0
2020-03-16,Chypre,30,0,25.2,0.0,CYP,35.0,33.0
2020-03-17,Chypre,40,0,33.6,0.0,CYP,35.0,33.0
2020-03-18,Chypre,40,0,33.6,0.0,CYP,35.0,33.0
2020-03-19,Chypre,58,0,48.8,0.0,CYP,35.0,33.0
2020-03-20,Chypre,58,0,48.8,0.0,CYP,35.0,33.0
2020-03-21,Chypre,67,0,56.3,0.0,CYP,35.0,33.0
2020-03-22,Chypre,84,0,70.6,0.0,CYP,35.0,33.0
2020-03-23,Chypre,95,0,79.9,0.0,CYP,35.0,33.0
2020-03-24,Chypre,116,0,97.5,0.0,CYP,35.0,33.0
2020-03-25,Chypre,124,3,104.3,2.5,CYP,35.0,33.0
2020-03-26,Chypre,132,3,111.0,2.5,CYP,35.0,33.0
2020-03-27,Chypre,146,3,122.8,2.5,CYP,35.0,33.0
2020-03-28,Chypre,162,5,136.2,4.2,CYP,35.0,33.0
2020-03-29,Chypre,179,5,150.5,4.2,CYP,35.0,33.0
2020-03-30,Chypre,214,6,179.9,5.0,CYP,35.0,33.0
2020-03-31,Chypre,230,7,193.4,5.9,CYP,35.0,33.0
2020-04-01,Chypre,262,8,220.3,6.7,CYP,35.0,33.0
2020-04-02,Chypre,320,9,269.1,7.6,CYP,35.0,33.0
2020-04-03,Chypre,356,9,299.3,7.6,CYP,35.0,33.0
2020-04-04,Chypre,396,11,333.0,9.2,CYP,35.0,33.0
2020-04-05,Chypre,426,11,358.2,9.2,CYP,35.0,33.0
2020-04-06,Chypre,446,14,375.0,11.8,CYP,35.0,33.0
2020-04-07,Chypre,465,14,391.0,11.8,CYP,35.0,33.0
2020-01-26,Allemagne,0,0,0.0,0.0,DEU,51.0,9.0
2020-01-27,Allemagne,0,0,0.0,0.0,DEU,51.0,9.0
2020-01-28,Allemagne,1,0,0.0,0.0,DEU,51.0,9.0
2020-01-29,Allemagne,4,0,0.0,0.0,DEU,51.0,9.0
2020-01-30,Allemagne,4,0,0.0,0.0,DEU,51.0,9.0
2020-01-31,Allemagne,5,0,0.1,0.0,DEU,51.0,9.0
2020-02-01,Allemagne,7,0,0.1,0.0,DEU,51.0,9.0
2020-02-02,Allemagne,8,0,0.1,0.0,DEU,51.0,9.0
2020-02-03,Allemagne,9,0,0.1,0.0,DEU,51.0,9.0
2020-02-04,Allemagne,11,0,0.1,0.0,DEU,51.0,9.0
2020-02-05,Allemagne,11,0,0.1,0.0,DEU,51.0,9.0
2020-02-06,Allemagne,11,0,0.1,0.0,DEU,51.0,9.0
2020-02-07,Allemagne,12,0,0.1,0.0,DEU,51.0,9.0
2020-02-08,Allemagne,13,0,0.2,0.0,DEU,51.0,9.0
2020-02-09,Allemagne,13,0,0.2,0.0,DEU,51.0,9.0
2020-02-10,Allemagne,13,0,0.2,0.0,DEU,51.0,9.0
2020-02-11,Allemagne,13,0,0.2,0.0,DEU,51.0,9.0
2020-02-12,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-13,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-14,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-15,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-16,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-17,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-18,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-19,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-20,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-21,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-22,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-23,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-24,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-25,Allemagne,15,0,0.2,0.0,DEU,51.0,9.0
2020-02-26,Allemagne,17,0,0.2,0.0,DEU,51.0,9.0
2020-02-27,Allemagne,21,0,0.3,0.0,DEU,51.0,9.0
2020-02-28,Allemagne,47,0,0.6,0.0,DEU,51.0,9.0
2020-02-29,Allemagne,57,0,0.7,0.0,DEU,51.0,9.0
2020-03-01,Allemagne,111,0,1.3,0.0,DEU,51.0,9.0
2020-03-02,Allemagne,129,0,1.6,0.0,DEU,51.0,9.0
2020-03-03,Allemagne,157,0,1.9,0.0,DEU,51.0,9.0
2020-03-04,Allemagne,196,0,2.4,0.0,DEU,51.0,9.0
2020-03-05,Allemagne,262,0,3.2,0.0,DEU,51.0,9.0
2020-03-06,Allemagne,400,0,4.8,0.0,DEU,51.0,9.0
2020-03-07,Allemagne,684,0,8.2,0.0,DEU,51.0,9.0
2020-03-08,Allemagne,847,0,10.2,0.0,DEU,51.0,9.0
2020-03-09,Allemagne,902,0,10.9,0.0,DEU,51.0,9.0
2020-03-10,Allemagne,1139,2,13.7,0.0,DEU,51.0,9.0
2020-03-11,Allemagne,1296,2,15.6,0.0,DEU,51.0,9.0
2020-03-12,Allemagne,1567,3,18.9,0.0,DEU,51.0,9.0
2020-03-13,Allemagne,2369,5,28.6,0.1,DEU,51.0,9.0
2020-03-14,Allemagne,3062,5,36.9,0.1,DEU,51.0,9.0
2020-03-15,Allemagne,3795,8,45.8,0.1,DEU,51.0,9.0
2020-03-16,Allemagne,4838,12,58.3,0.1,DEU,51.0,9.0
2020-03-17,Allemagne,6012,13,72.5,0.2,DEU,51.0,9.0
2020-03-18,Allemagne,7156,13,86.3,0.2,DEU,51.0,9.0
2020-03-19,Allemagne,8198,13,98.9,0.2,DEU,51.0,9.0
2020-03-20,Allemagne,14138,43,170.5,0.5,DEU,51.0,9.0
2020-03-21,Allemagne,18187,45,219.3,0.5,DEU,51.0,9.0
2020-03-22,Allemagne,21463,67,258.8,0.8,DEU,51.0,9.0
2020-03-23,Allemagne,24774,94,298.7,1.1,DEU,51.0,9.0
2020-03-24,Allemagne,29212,126,352.3,1.5,DEU,51.0,9.0
2020-03-25,Allemagne,31554,149,380.5,1.8,DEU,51.0,9.0
2020-03-26,Allemagne,36508,198,440.2,2.4,DEU,51.0,9.0
2020-03-27,Allemagne,42288,253,509.9,3.1,DEU,51.0,9.0
2020-03-28,Allemagne,48582,325,585.8,3.9,DEU,51.0,9.0
2020-03-29,Allemagne,52547,389,633.6,4.7,DEU,51.0,9.0
2020-03-30,Allemagne,57298,455,690.9,5.5,DEU,51.0,9.0
2020-03-31,Allemagne,61913,583,746.6,7.0,DEU,51.0,9.0
2020-04-01,Allemagne,67366,732,812.3,8.8,DEU,51.0,9.0
2020-04-02,Allemagne,73522,872,886.6,10.5,DEU,51.0,9.0
2020-04-03,Allemagne,79696,1017,961.0,12.3,DEU,51.0,9.0
2020-04-04,Allemagne,85778,1158,1034.4,14.0,DEU,51.0,9.0
2020-04-05,Allemagne,91714,1342,1105.9,16.2,DEU,51.0,9.0
2020-04-06,Allemagne,95391,1434,1150.3,17.3,DEU,51.0,9.0
2020-04-07,Allemagne,99225,1607,1196.5,19.4,DEU,51.0,9.0
2020-03-19,Djibouti,1,0,1.0,0.0,DJI,11.5,43.0
2020-03-20,Djibouti,1,0,1.0,0.0,DJI,11.5,43.0
2020-03-21,Djibouti,1,0,1.0,0.0,DJI,11.5,43.0
2020-03-22,Djibouti,1,0,1.0,0.0,DJI,11.5,43.0
2020-03-23,Djibouti,1,0,1.0,0.0,DJI,11.5,43.0
2020-03-24,Djibouti,3,0,3.1,0.0,DJI,11.5,43.0
2020-03-25,Djibouti,3,0,3.1,0.0,DJI,11.5,43.0
2020-03-26,Djibouti,12,0,12.5,0.0,DJI,11.5,43.0
2020-03-27,Djibouti,12,0,12.5,0.0,DJI,11.5,43.0
2020-03-28,Djibouti,13,0,13.6,0.0,DJI,11.5,43.0
2020-03-29,Djibouti,15,0,15.6,0.0,DJI,11.5,43.0
2020-03-30,Djibouti,19,0,19.8,0.0,DJI,11.5,43.0
2020-03-31,Djibouti,26,0,27.1,0.0,DJI,11.5,43.0
2020-04-01,Djibouti,31,0,32.3,0.0,DJI,11.5,43.0
2020-04-02,Djibouti,34,0,35.5,0.0,DJI,11.5,43.0
2020-04-03,Djibouti,41,0,42.8,0.0,DJI,11.5,43.0
2020-04-04,Djibouti,41,0,42.8,0.0,DJI,11.5,43.0
2020-04-05,Djibouti,51,0,53.2,0.0,DJI,11.5,43.0
2020-04-06,Djibouti,59,0,61.5,0.0,DJI,11.5,43.0
2020-04-07,Djibouti,90,0,93.9,0.0,DJI,11.5,43.0
2020-03-23,Dominique,1,0,14.0,0.0,DMA,15.4167,-61.3333
2020-03-24,Dominique,1,0,14.0,0.0,DMA,15.4167,-61.3333
2020-03-25,Dominique,2,0,27.9,0.0,DMA,15.4167,-61.3333
2020-03-26,Dominique,7,0,97.7,0.0,DMA,15.4167,-61.3333
2020-03-27,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-03-28,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-03-29,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-03-30,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-03-31,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-04-01,Dominique,11,0,153.6,0.0,DMA,15.4167,-61.3333
2020-04-02,Dominique,12,0,167.5,0.0,DMA,15.4167,-61.3333
2020-04-03,Dominique,12,0,167.5,0.0,DMA,15.4167,-61.3333
2020-04-04,Dominique,14,0,195.5,0.0,DMA,15.4167,-61.3333
2020-04-05,Dominique,14,0,195.5,0.0,DMA,15.4167,-61.3333
2020-04-06,Dominique,14,0,195.5,0.0,DMA,15.4167,-61.3333
2020-04-07,Dominique,15,0,209.4,0.0,DMA,15.4167,-61.3333
2020-01-26,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-01-27,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-01-28,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-01-29,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-01-30,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-01-31,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-01,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-02,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-03,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-04,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-05,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-06,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-07,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-08,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-09,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-10,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-11,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-12,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-13,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-14,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-15,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-16,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-17,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-18,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-19,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-20,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-21,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-22,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-23,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-24,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-25,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-26,Danemark,0,0,0.0,0.0,DNK,56.0,10.0
2020-02-27,Danemark,1,0,0.2,0.0,DNK,56.0,10.0
2020-02-28,Danemark,1,0,0.2,0.0,DNK,56.0,10.0
2020-02-29,Danemark,2,0,0.3,0.0,DNK,56.0,10.0
2020-03-01,Danemark,3,0,0.5,0.0,DNK,56.0,10.0
2020-03-02,Danemark,4,0,0.7,0.0,DNK,56.0,10.0
2020-03-03,Danemark,5,0,0.9,0.0,DNK,56.0,10.0
2020-03-04,Danemark,8,0,1.4,0.0,DNK,56.0,10.0
2020-03-05,Danemark,10,0,1.7,0.0,DNK,56.0,10.0
2020-03-06,Danemark,20,0,3.4,0.0,DNK,56.0,10.0
2020-03-07,Danemark,23,0,4.0,0.0,DNK,56.0,10.0
2020-03-08,Danemark,31,0,5.3,0.0,DNK,56.0,10.0
2020-03-09,Danemark,38,0,6.6,0.0,DNK,56.0,10.0
2020-03-10,Danemark,113,0,19.5,0.0,DNK,56.0,10.0
2020-03-11,Danemark,264,0,45.5,0.0,DNK,56.0,10.0
2020-03-12,Danemark,516,0,89.0,0.0,DNK,56.0,10.0
2020-03-13,Danemark,676,0,116.6,0.0,DNK,56.0,10.0
2020-03-14,Danemark,804,0,138.7,0.0,DNK,56.0,10.0
2020-03-15,Danemark,827,0,142.6,0.0,DNK,56.0,10.0
2020-03-16,Danemark,875,1,150.9,0.2,DNK,56.0,10.0
2020-03-17,Danemark,932,1,160.8,0.2,DNK,56.0,10.0
2020-03-18,Danemark,1024,4,176.6,0.7,DNK,56.0,10.0
2020-03-19,Danemark,1115,4,192.3,0.7,DNK,56.0,10.0
2020-03-20,Danemark,1151,6,198.5,1.0,DNK,56.0,10.0
2020-03-21,Danemark,1255,9,216.5,1.6,DNK,56.0,10.0
2020-03-22,Danemark,1326,13,228.7,2.2,DNK,56.0,10.0
2020-03-23,Danemark,1395,13,240.6,2.2,DNK,56.0,10.0
2020-03-24,Danemark,1460,24,251.8,4.1,DNK,56.0,10.0
2020-03-25,Danemark,1591,32,274.4,5.5,DNK,56.0,10.0
2020-03-26,Danemark,1724,34,297.4,5.9,DNK,56.0,10.0
2020-03-27,Danemark,1877,41,323.8,7.1,DNK,56.0,10.0
2020-03-28,Danemark,2046,52,352.9,9.0,DNK,56.0,10.0
2020-03-29,Danemark,2201,65,379.6,11.2,DNK,56.0,10.0
2020-03-30,Danemark,2395,72,413.1,12.4,DNK,56.0,10.0
2020-03-31,Danemark,2577,77,444.5,13.3,DNK,56.0,10.0
2020-04-01,Danemark,2860,90,493.3,15.5,DNK,56.0,10.0
2020-04-02,Danemark,3107,104,535.9,17.9,DNK,56.0,10.0
2020-04-03,Danemark,3386,123,584.1,21.2,DNK,56.0,10.0
2020-04-04,Danemark,3757,139,648.0,24.0,DNK,56.0,10.0
2020-04-05,Danemark,4077,161,703.2,27.8,DNK,56.0,10.0
2020-04-06,Danemark,4369,179,753.6,30.9,DNK,56.0,10.0
2020-04-07,Danemark,4681,187,807.4,32.3,DNK,56.0,10.0
2020-01-26,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-01-27,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-01-28,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-01-29,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-01-30,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-01-31,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-01,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-02,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-03,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-04,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-05,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-06,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-07,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-08,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-09,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-10,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-11,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-12,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-13,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-14,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-15,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-16,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-17,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-18,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-19,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-20,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-21,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-22,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-23,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-24,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-25,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-26,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-27,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-28,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-02-29,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-03-01,République dominicaine,0,0,0.0,0.0,DOM,19.0,-70.6667
2020-03-02,République dominicaine,1,0,0.1,0.0,DOM,19.0,-70.6667
2020-03-03,République dominicaine,1,0,0.1,0.0,DOM,19.0,-70.6667
2020-03-04,République dominicaine,1,0,0.1,0.0,DOM,19.0,-70.6667
2020-03-05,République dominicaine,1,0,0.1,0.0,DOM,19.0,-70.6667
2020-03-06,République dominicaine,1,0,0.1,0.0,DOM,19.0,-70.6667
2020-03-07,République dominicaine,2,0,0.2,0.0,DOM,19.0,-70.6667
2020-03-08,République dominicaine,2,0,0.2,0.0,DOM,19.0,-70.6667
2020-03-09,République dominicaine,2,0,0.2,0.0,DOM,19.0,-70.6667
2020-03-10,République dominicaine,5,0,0.5,0.0,DOM,19.0,-70.6667
2020-03-11,République dominicaine,5,0,0.5,0.0,DOM,19.0,-70.6667
2020-03-12,République dominicaine,5,0,0.5,0.0,DOM,19.0,-70.6667
2020-03-13,République dominicaine,5,0,0.5,0.0,DOM,19.0,-70.6667
2020-03-14,République dominicaine,11,0,1.0,0.0,DOM,19.0,-70.6667
2020-03-15,République dominicaine,11,0,1.0,0.0,DOM,19.0,-70.6667
2020-03-16,République dominicaine,11,0,1.0,0.0,DOM,19.0,-70.6667
2020-03-17,République dominicaine,11,0,1.0,0.0,DOM,19.0,-70.6667
2020-03-18,République dominicaine,11,0,1.0,0.0,DOM,19.0,-70.6667
2020-03-19,République dominicaine,21,0,2.0,0.0,DOM,19.0,-70.6667
2020-03-20,République dominicaine,21,0,2.0,0.0,DOM,19.0,-70.6667
2020-03-21,République dominicaine,34,2,3.2,0.2,DOM,19.0,-70.6667
2020-03-22,République dominicaine,112,3,10.5,0.3,DOM,19.0,-70.6667
2020-03-23,République dominicaine,202,3,19.0,0.3,DOM,19.0,-70.6667
2020-03-24,République dominicaine,245,3,23.1,0.3,DOM,19.0,-70.6667
2020-03-25,République dominicaine,312,6,29.4,0.6,DOM,19.0,-70.6667
2020-03-26,République dominicaine,392,10,36.9,0.9,DOM,19.0,-70.6667
2020-03-27,République dominicaine,488,10,45.9,0.9,DOM,19.0,-70.6667
2020-03-28,République dominicaine,581,20,54.7,1.9,DOM,19.0,-70.6667
2020-03-29,République dominicaine,719,28,67.7,2.6,DOM,19.0,-70.6667
2020-03-30,République dominicaine,859,39,80.8,3.7,DOM,19.0,-70.6667
2020-03-31,République dominicaine,901,42,84.8,4.0,DOM,19.0,-70.6667
2020-04-01,République dominicaine,1109,51,104.4,4.8,DOM,19.0,-70.6667
2020-04-02,République dominicaine,1284,57,120.8,5.4,DOM,19.0,-70.6667
2020-04-03,République dominicaine,1380,60,129.9,5.6,DOM,19.0,-70.6667
2020-04-04,République dominicaine,1488,68,140.0,6.4,DOM,19.0,-70.6667
2020-04-05,République dominicaine,1578,77,148.5,7.2,DOM,19.0,-70.6667
2020-04-06,République dominicaine,1745,82,164.2,7.7,DOM,19.0,-70.6667
2020-04-07,République dominicaine,1828,86,172.0,8.1,DOM,19.0,-70.6667
2020-01-26,Algérie,0,0,0.0,0.0,DZA,28.0,3.0
2020-01-27,Algérie,0,0,0.0,0.0,DZA,28.0,3.0
2020-01-28,Algérie,0,0,0.0,0.0,DZA,28.0,3.0
